"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"pJS[5,30]",0.05950700886,0.0209085849289194,0.0273763375,0.0566276,0.109077175,1.01,10027
"pJS[1,31]",0.02646592161,0.0172159641032905,0.006395188,0.02224775,0.071104805,1.05,1374
"pJS[2,31]",0.063001719315,0.0213381489800154,0.0302497775,0.0599558,0.113021025,1,8403
"pJS[3,31]",0.07521694219,0.023399486909249,0.037746985,0.07242075,0.128880275,1.02,6333
"pJS[4,31]",0.1614956014675,0.0391744963644557,0.09628282,0.1573875,0.248665025,1.02,5580
"pJS[5,31]",0.1312583392925,0.0369809679330387,0.07270761,0.1267005,0.21595885,1.01,9042
"pJS[1,32]",0.0345458759095,0.0214781800070505,0.00888380225,0.02945115,0.08975087,1.05,1424
"pJS[2,32]",0.05485738003325,0.0190262376388279,0.025617175,0.0522099,0.0990534025,1,11233
"pJS[3,32]",0.06540760428125,0.0215785349653531,0.0311335725,0.0627547,0.1149293,1.01,7925
"pJS[4,32]",0.0970740837775,0.0286578971012388,0.0510792475,0.0939282,0.16216625,1.01,7607
"pJS[5,32]",0.0768855055725,0.0253159435812048,0.037126795,0.07357445,0.135340375,1.01,8313
"pJS[1,33]",0.034374775284,0.0212337551391612,0.0088106035,0.0293294,0.08896438,1.04,1629
"pJS[2,33]",0.06408822054,0.0226332098175466,0.0296416975,0.06069145,0.1170809,1,9576
"pJS[3,33]",0.07432352908,0.0233588902537793,0.0372169225,0.0713835,0.12766805,1.01,6633
"pJS[4,33]",0.096789290155,0.0334564550277223,0.0441142975,0.0924081,0.17392015,1.01,6489
"pJS[5,33]",0.11359935473,0.0340721690407728,0.059566885,0.1091955,0.192203075,1,11217
"pJS[1,34]",0.0274616366255,0.0169066593748778,0.0070012445,0.023449,0.0713319375,1.03,1454
"pJS[2,34]",0.0743125934375,0.025530197457997,0.0354266525,0.0705329,0.134525525,1,11890
"pJS[3,34]",0.0719967296575,0.0227420368935417,0.0355513925,0.06917995,0.1241495,1,9190
"pJS[4,34]",0.10420100617,0.0356804929000911,0.047788275,0.09978695,0.186544575,1,11061
"pJS[5,34]",0.09960715643,0.0312815119335026,0.05029714,0.09556685,0.17252825,1,10988
"pJS[1,35]",0.02905636046675,0.0177403386440925,0.007448531,0.02490385,0.074524155,1.03,1714
"pJS[2,35]",0.05357957782125,0.0196920132224691,0.0239509875,0.0506798,0.0996748825,1,12187
"pJS[3,35]",0.064484436931,0.0213120155307514,0.0310670725,0.0618097,0.113355075,1,9828
"pJS[4,35]",0.1161359203,0.0381211371968016,0.056278885,0.1112525,0.204158275,1,10620
"pJS[5,35]",0.069503460789,0.0263086488334165,0.0292357575,0.0658187,0.13131605,1,10709
"pJS[1,36]",0.03595162474475,0.0216874563884343,0.00947561925,0.0308514,0.0916523625000001,1.03,1643
"pJS[2,36]",0.05296844304725,0.020174060507313,0.0225868475,0.0498271,0.10084855,1,11511
"pJS[3,36]",0.0818519520775,0.025579610085278,0.0410282825,0.07867265,0.140574325,1,9187
"pJS[4,36]",0.09595422617,0.0338865596871649,0.0426920975,0.0914336,0.17477805,1,9766
"pJS[5,36]",0.0797805362925,0.0291781614547028,0.035079835,0.0756175,0.14797335,1,10346
"pJS[1,37]",0.02039011492285,0.0129799500459899,0.005042833,0.01721945,0.0540040775,1.04,1504
"pJS[2,37]",0.03531720897075,0.0140201216893146,0.01486131,0.03306705,0.0683668475,1,12493
"pJS[3,37]",0.05603275734,0.0189071588950547,0.0265188925,0.05349655,0.0997816,1,10221
"pJS[4,37]",0.0742611790125,0.0270607792900391,0.0334465975,0.07031785,0.1377359,1,11175
"pJS[5,37]",0.060681000466,0.022692317871345,0.0267526475,0.05724695,0.114685125,1,13954
"pJS[1,38]",0.013836613974075,0.00917928304805175,0.003271516,0.01161585,0.037936285,1.03,1745
"pJS[2,38]",0.02787190147,0.0113619596555408,0.011279895,0.0259954,0.055174625,1,10188
"pJS[3,38]",0.038082134623,0.0141400662888197,0.0166984,0.03597415,0.0714401075,1,8659
"pJS[4,38]",0.05245512032475,0.020273282571774,0.022107585,0.0493829,0.101005325,1,9724
"pJS[5,38]",0.0485511864565,0.0190041166033125,0.0206433775,0.0454487,0.0943360475,1,13335
"pJS[1,39]",0.01863316051575,0.0119325741750964,0.004567762,0.0157579,0.0490712875,1.03,1662
"pJS[2,39]",0.032496227194,0.0130545474114639,0.013428065,0.0303831,0.0637347925,1,9854
"pJS[3,39]",0.0538429129175,0.0187750713986001,0.025303145,0.05115045,0.0984279525,1,10903
"pJS[4,39]",0.082093479915,0.0291457173847081,0.03819065,0.07777595,0.151084025,1,16422
"pJS[5,39]",0.0492365274835,0.0190657443459366,0.020671595,0.0463252,0.0943690175,1,7931
"pJS[1,40]",0.02089219452475,0.0136360277285308,0.00505625425,0.01761485,0.0559552425,1.04,1541
"pJS[2,40]",0.034978995076,0.0137032820293778,0.01471878,0.03282635,0.0676378075,1,9214
"pJS[3,40]",0.0697539774475,0.0224382134612453,0.0350018425,0.0666813,0.1230836,1,10313
"pJS[4,40]",0.08343901312,0.0283504502365046,0.03937129,0.0796965,0.1491366,1.01,13474
"pJS[5,40]",0.0806682404125,0.0266593140746616,0.03989755,0.0767691,0.14359235,1,9047
"pJS[1,41]",0.017171998804125,0.0110227609378602,0.0041142925,0.0145566,0.045912135,1.04,1542
"pJS[2,41]",0.03889421727925,0.0143574032301124,0.017402075,0.0367551,0.0722726825,1,11438
"pJS[3,41]",0.03727958036375,0.0134960668503346,0.0161390725,0.035513,0.06872268,1.01,7873
"pJS[4,41]",0.0634336329725,0.0211405590195773,0.030584295,0.0605876,0.112429675,1.01,9045
"pJS[5,41]",0.056519721239,0.0190462327730077,0.0270671825,0.05391325,0.1013202,1.01,10194
"pJS[1,42]",0.02014760404975,0.012830323083886,0.0049533605,0.01706645,0.0533118125,1.04,1423
"pJS[2,42]",0.03389384884725,0.0125347961741519,0.0150081875,0.0319841,0.0637421075,1,8974
"pJS[3,42]",0.07472806415,0.0222087559306437,0.039924915,0.0719029,0.125934825,1,9558
"pJS[4,42]",0.0813140678775,0.0230858165693264,0.04399176,0.0787733,0.133936125,1.01,9975
"pJS[5,42]",0.05489077434525,0.0180646563580588,0.0262804175,0.05261015,0.0964276525,1.01,11275
"pJS[1,43]",0.02726931493775,0.0175153929928764,0.0066529635,0.02309615,0.0728292875,1.05,1446
"pJS[2,43]",0.046738551807,0.0162303826170927,0.0216673425,0.04454575,0.084614,1.01,7377
"pJS[3,43]",0.07851026341,0.0232274309118085,0.0412448025,0.0758367,0.13121325,1.01,7337
"pJS[4,43]",0.108510308535,0.0297520445545934,0.060082205,0.105249,0.175946,1.02,7238
"pJS[5,43]",0.0715780555175,0.0221201020015002,0.0359062875,0.06891825,0.122101325,1.01,8828
"pJS[1,44]",0.02886955941075,0.018308094323753,0.00720875975,0.0245265,0.07619383,1.05,1302
"pJS[2,44]",0.04807314708325,0.0165258412751753,0.02248022,0.0458469,0.086437005,1.01,7620
"pJS[3,44]",0.0773933326375,0.0232009542243008,0.0399449575,0.0746205,0.130656125,1.01,7088
"pJS[4,44]",0.085839815655,0.0258763172023191,0.043543395,0.0830439,0.14399825,1.02,6358
"pJS[5,44]",0.091145767265,0.0260099703728644,0.048910155,0.0882911,0.149998625,1.01,10068
"pJS[1,45]",0.03080680797275,0.0194538863803379,0.0076861195,0.0260633,0.081509635,1.04,1456
"pJS[2,45]",0.0763539584525,0.0234222975385014,0.039588305,0.0732104,0.130657325,1,9665
"pJS[3,45]",0.0873836097875,0.0249627699004376,0.0470686675,0.08453535,0.143893875,1.01,8409
"pJS[4,45]",0.0972330691925,0.0290007353790414,0.0502984175,0.0940068,0.162910225,1.01,6710
"pJS[5,45]",0.0815978824575,0.0237449977975956,0.0427971875,0.0788687,0.13516515,1.01,13351
"pJS[1,46]",0.02546617556835,0.0162277121077115,0.006223546,0.02144625,0.06730624,1.04,1330
"pJS[2,46]",0.05790437584,0.0188148001397987,0.028702695,0.05531055,0.101273425,1,13793
"pJS[3,46]",0.070639216045,0.0216961777223169,0.0356452825,0.06807265,0.119852025,1,11481
"pJS[4,46]",0.0916077902275,0.0277985868271434,0.0464601925,0.08842465,0.15452285,1.01,9030
"pJS[5,46]",0.0749307247825,0.0227012565540564,0.0383936975,0.0722488,0.126614725,1.01,13199
"pJS[1,47]",0.0308011007225,0.019465083295099,0.00770912025,0.02623445,0.0806428425,1.04,1500
"pJS[2,47]",0.05572805681475,0.0184644280785482,0.027454185,0.05310405,0.0987820075,1,12095
"pJS[3,47]",0.06023047808425,0.020145942797054,0.028639085,0.0576122,0.10672015,1.01,10776
"pJS[4,47]",0.1217964493475,0.0346055469364172,0.06557284,0.117721,0.200394575,1.01,11065
"pJS[5,47]",0.1044894019275,0.0290500722542745,0.0577765425,0.1010235,0.1710644,1.01,11200
"pJS[1,48]",0.0162924191339,0.0107751241992946,0.00386801875,0.01362705,0.0442768025,1.04,1714
"pJS[2,48]",0.04409678603475,0.0157976239089562,0.02057058,0.0417134,0.0816569275,1,9591
"pJS[3,48]",0.052669521055,0.0183091906966346,0.0246577575,0.0500687,0.0952445275,1,10454
"pJS[4,48]",0.0819535656575,0.0266248480122773,0.040561345,0.0783458,0.143550325,1,11587
"pJS[5,48]",0.05004358071275,0.0174029128699533,0.0229544425,0.047736,0.0904074025,1.01,10420
"pJS[1,49]",0.02062419802675,0.0136508279966137,0.0048469495,0.01731625,0.055589845,1.04,1543
"pJS[2,49]",0.052105071384,0.0179904006615172,0.02502515,0.049477,0.0950733925,1,9157
"pJS[3,49]",0.05086411293375,0.0179969487195298,0.0228585225,0.0484702,0.0927207375,1,6790
"pJS[4,49]",0.0806256572625,0.0266060035887099,0.0387916,0.0771685,0.141776975,1,9683
"pJS[5,49]",0.0698923859875,0.022793613354618,0.0339382525,0.0670842,0.122763175,1,12505
"pJS[1,50]",0.013817291391675,0.00930359381985378,0.003211174,0.01150845,0.03809973,1.03,1645
"pJS[2,50]",0.03457161388825,0.0129780595879894,0.0155330875,0.03246645,0.06565793,1,10242
"pJS[3,50]",0.0326767328275,0.0124051977177656,0.01382864,0.0308828,0.061864,1,6428
"pJS[4,50]",0.062992355185,0.0215903330423889,0.0299638875,0.05980845,0.113543425,1,12131
"pJS[5,50]",0.039941637398,0.0148521890876427,0.017327195,0.0377985,0.0752054875,1.01,9767
"pJS[1,51]",0.017794124907,0.0118640750335147,0.0041568695,0.0148066,0.048855355,1.04,1367
"pJS[2,51]",0.03777075736325,0.0138511986114911,0.0167794675,0.0357554,0.070411665,1,9083
"pJS[3,51]",0.05137508788175,0.0178505762106569,0.023846245,0.0489382,0.0929965,1.01,8560
"pJS[4,51]",0.059171079158,0.0214919332558273,0.0261674075,0.0562648,0.1092771,1.01,6780
"pJS[5,51]",0.04863328591725,0.0176025758031792,0.0214119725,0.04616305,0.0901315475,1.01,7513
"pJS[1,52]",0.023190193557425,0.0149099137628564,0.0056445065,0.0196359,0.06181068,1.04,1555
"pJS[2,52]",0.05195100019,0.0172290690404155,0.02563091,0.04962905,0.0925259475,1,9192
"pJS[3,52]",0.1343268934575,0.0332099792607681,0.080072825,0.1305035,0.209120125,1,5593
"pJS[4,52]",0.09615619134,0.0284159625320205,0.0508943,0.0927228,0.161208925,1,9772
"pJS[5,52]",0.0729025725725,0.0223994573982998,0.037486635,0.0702286,0.124731,1,10970
"pJS[1,53]",0.01791889315385,0.0116942375219717,0.00431106525,0.01512035,0.04809204,1.04,1553
"pJS[2,53]",0.0321605424095,0.0115921938014208,0.0144138775,0.0305104,0.0590616775,1,8631
"pJS[3,53]",0.0730740322825,0.0200618924365719,0.040981325,0.07065245,0.11968185,1.01,7821
"pJS[4,53]",0.09692266847,0.027725818528207,0.0526821625,0.093523,0.16003615,1.02,8882
"pJS[5,53]",0.076537588475,0.0223568676693597,0.041113865,0.07360905,0.128187075,1.01,12806
"pJS[1,54]",0.02950331217225,0.0181933290846546,0.00780509625,0.0252134,0.0762701375000001,1.04,1581
"pJS[2,54]",0.0595505648,0.0184657548150188,0.03072156,0.056992,0.102136025,1,9383
"pJS[3,54]",0.0659357139275,0.0193757053448927,0.0351943975,0.06364105,0.110242925,1.01,9420
"pJS[4,54]",0.0911444452125,0.0266371482308385,0.048464585,0.0880002,0.152226275,1.01,8963
"pJS[5,54]",0.0938128309525,0.0247122996667719,0.05391917,0.0910344,0.150409225,1,11574
"pJS[1,55]",0.02928252067,0.0185346979030147,0.0072624005,0.0247543,0.0775538175,1.04,1403
"pJS[2,55]",0.0557672520375,0.0178557786278708,0.0276863875,0.05337525,0.097102735,1.01,9743
"pJS[3,55]",0.0691824266825,0.0219516545426413,0.034025265,0.0666362,0.119992325,1.01,8337
"pJS[4,55]",0.110586622165,0.0333371012781564,0.057038035,0.1065225,0.18642555,1.01,6682
"pJS[5,55]",0.08291933809,0.023625036773321,0.0446718675,0.08020345,0.13669855,1,10130
"pJS[1,56]",0.027144747030825,0.0177283354185938,0.0065486275,0.02285175,0.0725310900000001,1.05,1396
"pJS[2,56]",0.0521594413175,0.0170208307936037,0.0255427625,0.04992725,0.091621315,1.01,8835
"pJS[3,56]",0.098314240635,0.0283226741840263,0.0526511525,0.0949801,0.16230805,1.01,7924
"pJS[4,56]",0.0868182574675,0.0286248985789718,0.04101798,0.08348585,0.1520461,1.02,5756
"pJS[5,56]",0.080252846895,0.0242916996330362,0.0411585675,0.0772405,0.1354386,1.01,8158
"pJS[1,57]",0.028469233664,0.0187577160909655,0.006782051,0.02381585,0.0764150150000001,1.05,1428
"pJS[2,57]",0.0635017475975,0.0198466378333389,0.032247835,0.06096575,0.1099013,1,8279
"pJS[3,57]",0.0711333619575,0.0224197604504107,0.0354164525,0.0684683,0.122119675,1.01,7368
"pJS[4,57]",0.09946817069,0.031339721324836,0.04920097,0.09561055,0.17118625,1.01,6627
"pJS[5,57]",0.1207455202275,0.0326072963527924,0.067974915,0.1170485,0.1951057,1.01,8094
"pJS[1,58]",0.02969917870975,0.0192545431426772,0.00700894525,0.02499235,0.079917065,1.03,1626
"pJS[2,58]",0.056697309255,0.0185984705465571,0.02759919,0.0542967,0.09990373,1,11522
"pJS[3,58]",0.0811110760075,0.025046271684865,0.0410755975,0.0779982,0.13814605,1,9836
"pJS[4,58]",0.0975336368325,0.0315658541423801,0.0472586225,0.0938167,0.169940075,1,8722
"pJS[5,58]",0.092681745945,0.0268155861500169,0.04920935,0.08964915,0.153471225,1,12076
"pJS[1,59]",0.030873957119,0.0198304642350599,0.00748808975,0.02611165,0.08195564,1.03,1740
"pJS[2,59]",0.0712353877125,0.0229485776395095,0.0353795775,0.06809695,0.12439245,1,7841
"pJS[3,59]",0.0917258594375,0.0279602743930574,0.046803655,0.08833745,0.155932325,1,9298
"pJS[4,59]",0.11018777596,0.0349718919642719,0.054313605,0.1058285,0.1897448,1,10601
"pJS[5,59]",0.07458517915,0.0241953980859226,0.0360598325,0.07159055,0.130469575,1,8916
"pJS[1,60]",0.019632618281775,0.0132320774361818,0.00462588175,0.01638345,0.0538976675,1.03,1776
"pJS[2,60]",0.05401673352,0.0183830837669241,0.026140025,0.0513948,0.0971750575,1,7506
"pJS[3,60]",0.07712701983,0.0245865774713063,0.038691785,0.0737292,0.13476945,1,11059
"pJS[4,60]",0.103688463665,0.0338741357146494,0.051259205,0.09884365,0.183286425,1,9580
"pJS[5,60]",0.0767066071,0.0247753944331782,0.03833025,0.07345815,0.133937225,1,10789
"pJS[1,61]",0.0157795217583,0.0106179874888721,0.0036642565,0.0132061,0.0431857225,1.03,1611
"pJS[2,61]",0.02722936119425,0.0105206715520547,0.01157339,0.02557365,0.0522490575,1,10057
"pJS[3,61]",0.0554078792425,0.0187101283852809,0.026296895,0.0528686,0.0991860225,1,8830
"pJS[4,61]",0.0627633115815,0.023212130710201,0.027591025,0.0593937,0.11777125,1,12060
"pJS[5,61]",0.0750563742,0.0250999017673063,0.0370677975,0.07152685,0.134291175,1,12345
"pJS[1,62]",0.015091615997025,0.0103683881290642,0.00342821575,0.01253565,0.0412683125,1.03,1592
"pJS[2,62]",0.02619596729975,0.0101515138512276,0.011023945,0.02462005,0.049934535,1,9772
"pJS[3,62]",0.05049647744,0.0172079460197593,0.024140465,0.04810545,0.0905621625,1,11603
"pJS[4,62]",0.05430902719325,0.0208971067373658,0.0227693875,0.05129595,0.104082225,1,9537
"pJS[5,62]",0.04423067288075,0.0161702743890919,0.0194428675,0.0419249,0.08263571,1,10016
"pJS[1,63]",0.018040684965775,0.0120925696100943,0.0042323215,0.01508025,0.0495826575,1.04,1637
"pJS[2,63]",0.0301935421445,0.0113524248240506,0.013091145,0.02854625,0.0570429075,1,9803
"pJS[3,63]",0.03757988504575,0.0137635485922933,0.01632429,0.0357337,0.0693787225,1,5417
"pJS[4,63]",0.0620157153535,0.0234056893999455,0.02643642,0.05856725,0.1172379,1,9108
"pJS[5,63]",0.04611510543525,0.0169057966151742,0.020080745,0.04376315,0.085547265,1.01,9791
"pJS[1,64]",0.01970852750125,0.0132784961200322,0.00462087675,0.01639835,0.0544325975,1.04,1533
"pJS[2,64]",0.03560971844,0.0129048007759926,0.0158587825,0.03383035,0.0660598975,1,11712
"pJS[3,64]",0.0553115099075,0.017766236865814,0.0275839875,0.0529975,0.0965254375,1,8493
"pJS[4,64]",0.092199485685,0.0309146266464022,0.04504313,0.0878539,0.165157475,1,11885
"pJS[5,64]",0.05415748422175,0.0192253910990692,0.0243728025,0.05162095,0.099516705,1,9734
"pJS[1,65]",0.015345306183625,0.0103572651071842,0.003513417,0.0127688,0.0420039,1.03,1677
"pJS[2,65]",0.03774851158725,0.0130579729346105,0.0180063225,0.03580325,0.0688290400000001,1,11003
"pJS[3,65]",0.0748187386325,0.0199964984516044,0.0428068525,0.07252475,0.12068645,1,9268
"pJS[4,65]",0.0760816507125,0.0236777832231448,0.03933751,0.07291425,0.1315761,1.01,12553
"pJS[5,65]",0.083390376755,0.0260850067037177,0.0428128925,0.079622,0.1440881,1,9840
"pJS[1,66]",0.02523499388375,0.0168304460542928,0.00588083725,0.02113425,0.069304385,1.05,1288
"pJS[2,66]",0.0660409280875,0.020240703543435,0.034295175,0.06338065,0.11248835,1,8293
"pJS[3,66]",0.09873983363,0.0248265779421261,0.058582765,0.0958735,0.1559025,1.01,7461
"pJS[4,66]",0.15367598517,0.0376628222921856,0.09097486,0.14974,0.237863725,1.01,7654
"pJS[5,66]",0.089080069015,0.0266873685073124,0.0461742525,0.08589985,0.1499707,1,11299
"pJS[1,67]",0.027995306022,0.0184990199196642,0.0065076695,0.02339085,0.0755837375,1.04,1408
"pJS[2,67]",0.061282900935,0.0192424618388407,0.0309408725,0.0588811,0.105801025,1,8983
"pJS[3,67]",0.1016396320975,0.0260727121367114,0.0594469775,0.0986159,0.16099135,1.01,7120
"pJS[4,67]",0.13015783565,0.0315821673579872,0.076898895,0.127279,0.200178375,1.01,8621
"pJS[5,67]",0.101339251055,0.0292150716783929,0.0541638625,0.09791715,0.16840825,1,11822
"pJS[1,68]",0.032746486863,0.02119429121245,0.0079331185,0.02760935,0.0878149925,1.04,1367
"pJS[2,68]",0.0581777394725,0.0187498205940248,0.0287239,0.0557389,0.1017503,1,8876
"pJS[3,68]",0.07697268199,0.0215180509247053,0.0417951,0.07452875,0.12543115,1.01,7823
"pJS[4,68]",0.144131115325,0.0348756040788471,0.0854149175,0.140552,0.22192875,1.01,7191
"pJS[5,68]",0.1005915164675,0.0300920197940623,0.05281253,0.0967113,0.17038435,1,12390
"pJS[1,69]",0.029310271938,0.0191808633214669,0.007021224,0.0246562,0.0793249625,1.04,1478
"pJS[2,69]",0.051037215162,0.017244364372731,0.024482475,0.0486719,0.091610745,1,9211
"pJS[3,69]",0.08984788505,0.025171052760258,0.0492627575,0.0868361,0.147470075,1.01,6993
"pJS[4,69]",0.135058784985,0.0349858642141926,0.0775265675,0.1314975,0.213756325,1.01,8912
"pJS[5,69]",0.122523585145,0.0362402868129064,0.0653371475,0.1178415,0.206893225,1,9053
"pJS[1,70]",0.030619312529,0.0199425026289997,0.00727723875,0.0258242,0.0815642925,1.03,1654
"pJS[2,70]",0.08137503929,0.0253383695295837,0.0419611,0.0779681,0.140142475,1,8202
"pJS[3,70]",0.1046756742325,0.0283190607676491,0.05889526,0.101488,0.169765075,1,7184
"pJS[4,70]",0.1121479636925,0.0311880346333731,0.060534945,0.1087675,0.182681125,1,10351
"pJS[5,70]",0.1069185481375,0.0348280239109766,0.0528082525,0.1020305,0.188927425,1,11600
"pJS[1,71]",0.030184078585725,0.0199808342847599,0.006990779,0.0252977,0.0816021800000001,1.02,1746
"pJS[2,71]",0.081717465,0.0263630768146144,0.040893735,0.07796855,0.14368635,1,7750
"pJS[3,71]",0.115541837975,0.0317835047836777,0.0640210775,0.111582,0.18807,1,7957
"pJS[4,71]",0.1229367409,0.0331351931949765,0.0684271025,0.119614,0.197550475,1,10926
"pJS[5,71]",0.090608665775,0.0353391855116885,0.03711185,0.0854214,0.17484915,1,12359
"pJS[1,72]",0.013590405301575,0.00863159448306607,0.00333903025,0.01156195,0.0354444175,1.03,1508
"pJS[2,72]",0.0296020532245,0.0118175419069817,0.01226766,0.02761765,0.0583051375,1,8515
"pJS[3,72]",0.04241977646125,0.0160045034985896,0.018487605,0.0399736,0.0805377325,1,7502
"pJS[4,72]",0.08243299471,0.0257906560502167,0.0420064725,0.07901215,0.1427784,1,11514
"pJS[5,72]",0.0510702070905,0.0206532808186175,0.0211545975,0.04772785,0.0999726575,1,14462
"pJS[1,73]",0.013095897770125,0.00828098888711211,0.00319556175,0.0110988,0.0349896525,1.03,1689
"pJS[2,73]",0.03322788667375,0.0132469225047011,0.0140454925,0.03097125,0.06511809,1,10535
"pJS[3,73]",0.0579836186625,0.0212071037125409,0.0265074925,0.0546409,0.1089991,1,10497
"pJS[4,73]",0.08246188865,0.0263003285801747,0.0413857925,0.07901525,0.1439074,1,12389
"pJS[5,73]",0.04962150550025,0.0200865364158807,0.020362355,0.0462462,0.0981227425,1,10795
"pJS[1,74]",0.011165106121275,0.0072032542310534,0.00268884325,0.00945085,0.0294956875,1.02,1518
"pJS[2,74]",0.02535008753375,0.0105253218747278,0.010301165,0.02354815,0.0508633175,1,8954
"pJS[3,74]",0.0340566500375,0.0136381626461232,0.0139500925,0.0319251,0.066965605,1,9031
"pJS[4,74]",0.042692718859,0.0162376800574524,0.0180715675,0.04023875,0.0812990825,1,8686
"pJS[5,74]",0.042268847539,0.0177474561515162,0.0169788175,0.03934055,0.08457345,1,10774
"pJS[1,75]",0.013392853854825,0.0084768485812228,0.00331343475,0.01140305,0.03525391,1.03,1465
"pJS[2,75]",0.030348126887,0.0122643404446318,0.01257969,0.0283674,0.059719335,1,9658
"pJS[3,75]",0.04110734787725,0.0161546836205495,0.0170343975,0.0386093,0.0795003025,1,7737
"pJS[4,75]",0.06282210506325,0.022255621658301,0.028757235,0.0597515,0.115111025,1.01,9519
