"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"pJS[2,14]",0.0196575120596075,0.0106889042010493,0.00596563875,0.01735995,0.0465531275,1,46215
"pJS[3,14]",0.02530175557686,0.0127853450538345,0.00816301975,0.0227463,0.0571043,1,39039
"pJS[4,14]",0.03407998483705,0.0167749434169644,0.0111900975,0.0308735,0.0752396025,1,35011
"pJS[5,14]",0.02657701880155,0.0136007736583064,0.00847336975,0.0238764,0.0604599225,1,32462
"pJS[1,15]",0.009959614336021,0.00912576309997347,0.00133378875,0.007318985,0.03432121,1,8401
"pJS[2,15]",0.0242801395281,0.0127875464613458,0.007615431,0.0216135,0.05624102,1,48154
"pJS[3,15]",0.030298890472175,0.0147678926820045,0.0100811875,0.02748955,0.0667600175,1,38545
"pJS[4,15]",0.0470796333418,0.0218643423539979,0.0166514725,0.04308715,0.100519025,1,36801
"pJS[5,15]",0.041108835840475,0.0193125297099887,0.0148281975,0.03741195,0.0888151749999999,1,37053
"pJS[1,16]",0.0107903855045825,0.0099006031184096,0.00144235,0.00793076,0.0371448275,1,8619
"pJS[2,16]",0.025503377794375,0.0132030882128014,0.00809099975,0.02281575,0.058514915,1,46472
"pJS[3,16]",0.036751653623225,0.0170790561350319,0.013057495,0.0336018,0.07858733,1,47111
"pJS[4,16]",0.053104950473825,0.023466796544915,0.020157685,0.0488659,0.1105351,1,42117
"pJS[5,16]",0.055047913037375,0.0229309434855474,0.02273549,0.05093505,0.11109905,1,32417
"pJS[1,17]",0.0160481380591175,0.0146473824543883,0.00211851,0.0118232,0.0552040899999997,1,8202
"pJS[2,17]",0.06732354132945,0.0303410342456548,0.0253608975,0.06169275,0.142059025,1,35150
"pJS[3,17]",0.1034839353485,0.0375122824258412,0.04704349,0.0978674,0.1919072,1,30372
"pJS[4,17]",0.1791255785345,0.0532631778399787,0.094116325,0.1727535,0.3014341,1,23177
"pJS[5,17]",0.10365392742125,0.0352911104509745,0.0501875925,0.0984074,0.186804,1,22608
"pJS[1,18]",0.0220579613000875,0.0194476026071108,0.0030356275,0.016466,0.0740586549999999,1,7595
"pJS[2,18]",0.060012424522025,0.0267167151163507,0.02242708,0.05520055,0.125006075,1,42196
"pJS[3,18]",0.097427564719,0.034846565689155,0.0444824,0.09228375,0.179454,1,39366
"pJS[4,18]",0.17396382034625,0.0517985638091063,0.090939375,0.1677975,0.292006275,1,25319
"pJS[5,18]",0.13233280122475,0.0411297152895301,0.0678230875,0.126886,0.2274711,1,19944
"pJS[1,19]",0.0238784980071775,0.0211562527032502,0.00328575925,0.0178059,0.0802692899999999,1,7664
"pJS[2,19]",0.0635155288473,0.0279071657148278,0.0240345975,0.05850065,0.131710025,1,47434
"pJS[3,19]",0.0920959769325,0.0328303660394394,0.04180399,0.0874286,0.169398125,1,47299
"pJS[4,19]",0.11722955877875,0.0408689621089038,0.0540701775,0.111619,0.21222705,1,41726
"pJS[5,19]",0.0874527697505,0.0301741203862379,0.0409705,0.08320995,0.15826105,1,36719
"pJS[1,20]",0.0220060511679975,0.0195578153866994,0.002985147,0.01638105,0.0742454275,1,7280
"pJS[2,20]",0.0709918782428,0.0307287894616685,0.0272518475,0.06558375,0.146072025,1,39508
"pJS[3,20]",0.1247623499255,0.0420070457716437,0.0595903725,0.118996,0.22239015,1,31858
"pJS[4,20]",0.088034078928,0.034708922224203,0.0360176725,0.08280105,0.169873,1,31887
"pJS[5,20]",0.1083134828105,0.0361242641594013,0.0521483475,0.103401,0.192244,1,29717
"pJS[1,21]",0.0258020708212875,0.0228154367916848,0.0035314685,0.0192813,0.0863090374999998,1,7077
"pJS[2,21]",0.080317072925575,0.0345873544622664,0.0310905875,0.0742987,0.1642932,1,31953
"pJS[3,21]",0.08312015473025,0.031897273632677,0.0350358975,0.0782913,0.15837805,1,34919
"pJS[4,21]",0.088077890595175,0.0357439312878907,0.0348696,0.08253435,0.173033075,1,26301
"pJS[5,21]",0.10359726448025,0.0357454327643788,0.0484705975,0.09864065,0.186684,1,30638
"pJS[1,22]",0.019032790590885,0.0173308014837844,0.0024774175,0.01401265,0.0651230075,1,7460
"pJS[2,22]",0.05118009220885,0.0260978783378018,0.016033995,0.0460111,0.11610505,1,33749
"pJS[3,22]",0.1049837354045,0.0396586617633712,0.0455841825,0.098922,0.199038,1,24546
"pJS[4,22]",0.139269351298,0.05002649515159,0.0623948375,0.132216,0.256340225,1,32424
"pJS[5,22]",0.087906905098,0.0332262804542036,0.03787598,0.0829551,0.1665611,1,25191
"pJS[1,23]",0.021924558553875,0.0196927762041776,0.0028953855,0.01621165,0.0746172874999999,1,7292
"pJS[2,23]",0.0444186952116,0.022060580850865,0.0143866925,0.04018745,0.09882352,1,27870
"pJS[3,23]",0.0911684629225,0.0358174561374645,0.037856695,0.085603,0.17642505,1,30518
"pJS[4,23]",0.125767345394,0.0474055630652939,0.0535355875,0.118876,0.237408325,1,37340
"pJS[5,23]",0.0984959304275,0.0368163388787434,0.042772495,0.09304965,0.185555,1,28389
"pJS[1,24]",0.0211591521970325,0.0189871461082946,0.00283488725,0.0156572,0.0717356599999999,1,7649
"pJS[2,24]",0.0522418471023,0.0253837826335908,0.0176915975,0.04733155,0.11530205,1,28927
"pJS[3,24]",0.0705448707536,0.0301087557660403,0.0267848775,0.06553845,0.14286205,1,27501
"pJS[4,24]",0.10074247844225,0.0415854506414723,0.0391243775,0.0942319,0.20010805,1,30543
"pJS[5,24]",0.091022744814675,0.035645289009996,0.0376782875,0.08549815,0.175707075,1,24764
"pJS[1,25]",0.0137755892621125,0.0123918024608183,0.001861808,0.010216,0.0467508025,1,7955
"pJS[2,25]",0.0377169733053,0.0185619229815601,0.012723895,0.0340838,0.0839401275,1,40776
"pJS[3,25]",0.055779802787525,0.0248642496847005,0.0206459,0.051329,0.116428025,1,38190
"pJS[4,25]",0.1426880242045,0.0549206385311634,0.0605909775,0.134136,0.272828025,1,36681
"pJS[5,25]",0.1007900990345,0.039811593032591,0.04256374,0.09429585,0.196303075,1,23691
"pJS[1,26]",0.008332817328713,0.00762713945797889,0.00110466975,0.006129625,0.0286103225,1,8259
"pJS[2,26]",0.020196585171725,0.010574427324986,0.0063576075,0.0180225,0.0465951025,1,43594
"pJS[3,26]",0.026688586115175,0.0132353632562971,0.00870016725,0.0241331,0.0592921599999999,1,33620
"pJS[4,26]",0.05702991022925,0.0263461319680338,0.0205018875,0.05215185,0.121717025,1,49423
"pJS[5,26]",0.034722795103975,0.0166603301693313,0.0119067975,0.0315642,0.0757831275,1,36254
"pJS[1,27]",0.009565883934462,0.00872426366478446,0.00128367,0.007046115,0.0326881075,1,8266
"pJS[2,27]",0.0274238947862,0.0137323738773746,0.0091507915,0.02466615,0.0616607225,1,47097
"pJS[3,27]",0.028991113920875,0.0141256520771222,0.00969248225,0.02631955,0.0637053225,1,33904
"pJS[4,27]",0.06105792058975,0.0278467515445016,0.0221276575,0.0560088,0.129054025,1,42923
"pJS[5,27]",0.031589517166575,0.0153690194281828,0.0105625,0.02869825,0.0693142799999999,1,30914
"pJS[1,28]",0.00940549673136475,0.00863660363183347,0.00126227975,0.006904555,0.0324572275,1,8270
"pJS[2,28]",0.02155837239505,0.0110644460546877,0.00699709375,0.01928745,0.04928641,1,45033
"pJS[3,28]",0.031358665610575,0.0145824987923548,0.011308595,0.0286431,0.0671964075,1,40109
"pJS[4,28]",0.03967802833485,0.0191659420184108,0.01349809,0.0360205,0.0871407249999998,1,34221
"pJS[5,28]",0.035442124430025,0.016701647323374,0.0125646975,0.03223255,0.0766500375,1,38454
"pJS[1,29]",0.0093132825376535,0.00845805074293423,0.0012502895,0.006863995,0.0318839699999999,1,8349
"pJS[2,29]",0.037429414093225,0.0178032119116689,0.0134356975,0.033926,0.0816267699999999,1,37402
"pJS[3,29]",0.0682929882195,0.0267175565032845,0.0294083875,0.063859,0.132696025,1,28539
"pJS[4,29]",0.063643052635975,0.0267523699500548,0.025781195,0.05896615,0.128815,1,40046
"pJS[5,29]",0.063656552761625,0.0273013097757755,0.025211895,0.05867545,0.130558075,1,28660
"pJS[1,30]",0.01546165904975,0.013615647086156,0.0021387285,0.0116035,0.0514422474999999,1,7907
"pJS[2,30]",0.05216704847155,0.0228629791267038,0.020018585,0.0480406,0.107793025,1,38120
"pJS[3,30]",0.0774609727215,0.0284535578402117,0.034864395,0.07309655,0.14497015,1,38910
"pJS[4,30]",0.12246578118675,0.0409871135394406,0.0595272825,0.116618,0.218090025,1,33563
"pJS[5,30]",0.061063685145475,0.0253765816594799,0.0245878,0.05667295,0.122573025,1,31595
"pJS[1,31]",0.0198338291714075,0.017174423716911,0.00279732825,0.01497125,0.0655460649999999,1,7434
"pJS[2,31]",0.071163819104675,0.0290555398026427,0.02906169,0.0663011,0.14126605,1,41508
"pJS[3,31]",0.07386606440625,0.0278809213812257,0.0320471925,0.0695895,0.140026,1,39882
"pJS[4,31]",0.1958952602935,0.056250147327645,0.10466595,0.189485,0.322960125,1,30103
"pJS[5,31]",0.1473871457845,0.0476418174140525,0.073070375,0.140987,0.258088025,1,24551
"pJS[1,32]",0.026188059631005,0.0222325391177396,0.0037802995,0.0199102,0.0853337075,1,7064
"pJS[2,32]",0.0572293650978,0.0247294364456974,0.021820795,0.0529643,0.117209025,1,44780
"pJS[3,32]",0.065765092317475,0.0273059804391022,0.025566885,0.06140075,0.130892075,1,35617
"pJS[4,32]",0.1261528390325,0.0432005283265725,0.058962695,0.120301,0.22590115,1,40294
"pJS[5,32]",0.07474067023115,0.0291528113426435,0.0314213975,0.07021385,0.144160025,1,35620
"pJS[1,33]",0.0280128628388,0.0239963379850375,0.00398658875,0.0212066,0.0920732674999999,1,6858
"pJS[2,33]",0.05288443901885,0.0238750320839446,0.019384995,0.04852345,0.1110572,1,37766
"pJS[3,33]",0.06791465040925,0.0275384129760652,0.027421485,0.0634542,0.133684025,1,27848
"pJS[4,33]",0.083624825076775,0.0345015139062109,0.032794685,0.07811015,0.165986025,1,26936
"pJS[5,33]",0.10279247314325,0.0383390005069693,0.0451736875,0.0970013,0.193333175,1,29274
"pJS[1,34]",0.020657186175525,0.0178717913817798,0.002860806,0.01555575,0.0683454,1,6941
"pJS[2,34]",0.080115167091175,0.0339343270168998,0.03147299,0.07420685,0.1623061,1,29869
"pJS[3,34]",0.076327482512575,0.0307224731672558,0.030955795,0.0714145,0.149860025,1,28884
"pJS[4,34]",0.077480289694875,0.0353797416145488,0.0266711675,0.0713773,0.162817,1,24227
"pJS[5,34]",0.10655807163025,0.0408105477418342,0.0456489875,0.1002395,0.203388,1,28132
"pJS[1,35]",0.0224708781998375,0.0192669751595564,0.00317320875,0.01700545,0.07392882,1,7214
"pJS[2,35]",0.046720989649425,0.0221085699401636,0.016176195,0.0426126,0.101055075,1,30583
"pJS[3,35]",0.062519670364825,0.0264438605924029,0.0240108825,0.05813145,0.125931,1,26747
"pJS[4,35]",0.1113606516503,0.0459251054698942,0.0437316475,0.104004,0.221098075,1,26021
"pJS[5,35]",0.0479234911397,0.0242504140532691,0.0145556,0.04338345,0.107358025,1,17724
"pJS[1,36]",0.0285221730878175,0.0239087918249535,0.0041565185,0.02176655,0.0922597425,1,7358
"pJS[2,36]",0.040842154991275,0.020248072865486,0.01335009,0.03694135,0.0909181,1,26479
"pJS[3,36]",0.071764919980575,0.0294364462029953,0.0286017925,0.06696175,0.142088025,1,29759
"pJS[4,36]",0.07420368546665,0.0347208053926458,0.02523419,0.06798965,0.158501075,1,18133
"pJS[5,36]",0.05614822801215,0.0267634033189556,0.018881795,0.0511396,0.121778,1,18828
"pJS[1,37]",0.01475369114036,0.0130850132219294,0.002061079,0.0110213,0.0493933125,1,7962
"pJS[2,37]",0.02812758918175,0.0144414480571094,0.00898138075,0.0252129,0.0641178399999999,1,35443
"pJS[3,37]",0.053917108704075,0.0233114790027219,0.0208221975,0.0498133,0.110444025,1,31994
"pJS[4,37]",0.061673446444825,0.0287458031942273,0.0216630875,0.0563778,0.13196205,1,28055
"pJS[5,37]",0.04686636997175,0.022383211500827,0.016210785,0.04263965,0.101948025,1,27167
"pJS[1,38]",0.0083482411624715,0.00763432667389274,0.00111464925,0.00615912,0.028459415,1,8893
"pJS[2,38]",0.0210064183378,0.0111700396465171,0.00651145975,0.0186719,0.048982135,1,40362
"pJS[3,38]",0.030684053877325,0.014532152887202,0.01067859,0.0279437,0.0664412599999999,1,37859
"pJS[4,38]",0.0383515788724,0.0190183789001236,0.0124481725,0.0347135,0.0851426049999998,1,28481
"pJS[5,38]",0.0354173946504,0.0173161462869186,0.0119717,0.03206555,0.0782722075,1,31871
"pJS[1,39]",0.00846067251046925,0.00762736031232291,0.001139889,0.006263805,0.0287709075,1,8215
"pJS[2,39]",0.020935188254275,0.0109002917998025,0.0065823385,0.01871645,0.0482590125,1,42195
"pJS[3,39]",0.03036991192065,0.01410136296796,0.0107098975,0.027793,0.0648744125,1,42073
"pJS[4,39]",0.050163832678525,0.0228446028481212,0.0181931875,0.0460038,0.106135,1,36309
"pJS[5,39]",0.02854943132515,0.0140943789109103,0.00934565925,0.02582095,0.06330082,1,28881
"pJS[1,40]",0.01285404306424,0.0114355114731831,0.00178015975,0.009569685,0.0432490025,1,8074
"pJS[2,40]",0.02395218681605,0.0121975222216694,0.00766404775,0.0214976,0.0541880175,1,41093
"pJS[3,40]",0.068168872605275,0.0271417962587622,0.028743755,0.0636666,0.133813075,1,39237
"pJS[4,40]",0.067047223883575,0.0281954413787372,0.0266705,0.0621653,0.13547515,1,36687
"pJS[5,40]",0.07078036906465,0.0285895181116494,0.0296232775,0.06586375,0.139745075,1,30095
"pJS[1,41]",0.010276574263278,0.00915307563460205,0.0014079695,0.00766312,0.0342951025,1,8238
"pJS[2,41]",0.034411950409025,0.0165330113803867,0.012117,0.0311757,0.0756038125,1,43246
"pJS[3,41]",0.02830190553935,0.0131060936663433,0.009867519,0.0259567,0.060197905,1,34661
"pJS[4,41]",0.06011470741355,0.0244274339752101,0.0247741,0.056008,0.1193691,1,41766
"pJS[5,41]",0.0477428724264,0.0203086657468583,0.0186561,0.0442606,0.0968969125,1,39188
"pJS[1,42]",0.0172372820862225,0.0149714647306646,0.00247342925,0.0129919,0.057048135,1,8095
"pJS[2,42]",0.035386291635825,0.0168502376373387,0.0123920925,0.03214555,0.0771007325,1,32804
"pJS[3,42]",0.081110698463,0.0297616574781961,0.0365528975,0.07655975,0.15179,1,29523
"pJS[4,42]",0.1070470239365,0.0360820291794648,0.0517144825,0.101938,0.191605025,1,28833
"pJS[5,42]",0.05681307159975,0.0234706025496737,0.02277088,0.05292145,0.1133592,1,28581
"pJS[1,43]",0.02369565900518,0.0200766959744142,0.003451247,0.0180108,0.0774162774999999,1,7479
"pJS[2,43]",0.050730204607,0.0223078215145625,0.0192796975,0.0467553,0.10523,1,36840
"pJS[3,43]",0.08781677662975,0.0313805697455847,0.0400567875,0.083311,0.1615701,1,36771
"pJS[4,43]",0.13407498707075,0.0412932611939895,0.0684826075,0.1289335,0.22878115,1,34830
"pJS[5,43]",0.06909930706175,0.0272292644876794,0.02862269,0.064885,0.13402115,1,27794
"pJS[1,44]",0.020119409848785,0.0175065242659439,0.00278735875,0.01514975,0.066591015,1,7405
"pJS[2,44]",0.05135705212545,0.0221536618670205,0.019759895,0.0475072,0.105043025,1,38075
"pJS[3,44]",0.08520693953575,0.0312135066976835,0.0378356925,0.08059085,0.1588001,1,35255
"pJS[4,44]",0.086988345248,0.0312848848936595,0.038784875,0.08259755,0.159916025,1,32662
"pJS[5,44]",0.09175505404225,0.0340251572028547,0.04039959,0.08670175,0.172186025,1,27751
"pJS[1,45]",0.02699622540494,0.022946763452532,0.00387411925,0.0205014,0.0883402325,1,7007
"pJS[2,45]",0.0770234011489,0.0303172753594795,0.0325568975,0.07207395,0.149478025,1,35191
"pJS[3,45]",0.09230379708,0.0335876292336949,0.04120214,0.0873964,0.170965025,1,33780
"pJS[4,45]",0.089456078565,0.0333112751982631,0.0384835925,0.0847484,0.1675181,1,28673
"pJS[5,45]",0.09773708246275,0.0359398618842153,0.0432705875,0.09245695,0.18224205,1,31053
"pJS[1,46]",0.01916170801891,0.0167075037468386,0.00266823925,0.0144139,0.0636612025,1,7361
"pJS[2,46]",0.06411876012665,0.0262404998313958,0.0262040975,0.0596915,0.127304075,1,36532
"pJS[3,46]",0.08135632041425,0.0312999105175636,0.034536685,0.0765118,0.15562905,1,34283
"pJS[4,46]",0.09028434569825,0.0343519780042637,0.038236375,0.0853014,0.171209,1,33291
"pJS[5,46]",0.064834137075225,0.0263576014045986,0.0259588975,0.0606911,0.127888075,1,34480
"pJS[1,47]",0.0301051387376,0.0254586327885083,0.00434231875,0.02288305,0.0982373874999996,1,6946
"pJS[2,47]",0.0638404078939,0.026202165545326,0.0259198,0.0594168,0.127118025,1,32456
"pJS[3,47]",0.056575996476525,0.0242885177182962,0.021362695,0.0525619,0.114926,1,28629
"pJS[4,47]",0.131014835062,0.0461877400494825,0.0596587825,0.124556,0.23909305,1,36363
"pJS[5,47]",0.12673149982825,0.0447130363494105,0.05819359,0.120357,0.231467025,1,26826
"pJS[1,48]",0.00953385784332225,0.00871795094365749,0.00127266,0.0070291,0.03257481,1,8090
"pJS[2,48]",0.034840401242625,0.0159677414910214,0.0128993,0.0318091,0.0742876175,1,37656
"pJS[3,48]",0.0467359684308,0.0205783166715631,0.01765399,0.04307535,0.09674451,1,39510
"pJS[4,48]",0.06368398844885,0.0271057375291783,0.0247294,0.05905905,0.12920105,1,40736
"pJS[5,48]",0.0414241819261,0.0185249383186354,0.0152987875,0.03807475,0.08667071,1,38887
"pJS[1,49]",0.0131046989097575,0.0117103141028519,0.0017913975,0.00976219,0.0440269374999999,1,7874
"pJS[2,49]",0.0365080419362,0.0163471014649475,0.013577495,0.03354025,0.076404925,1,47908
"pJS[3,49]",0.041097936952625,0.0184877158399461,0.015006295,0.0377973,0.086186005,1,34514
"pJS[4,49]",0.066628588217,0.0285439484581561,0.0254524925,0.06182785,0.135520075,1,30547
"pJS[5,49]",0.05674024332285,0.0237670225111293,0.02242869,0.05274975,0.113962025,1,38974
"pJS[1,50]",0.00691774072665225,0.00645119296608956,0.000901978275,0.005048535,0.02402502,1,8338
"pJS[2,50]",0.027537049254625,0.0131438518237439,0.0097388965,0.02496805,0.06010743,1,35014
"pJS[3,50]",0.0208609018332625,0.0104254116852045,0.0067908065,0.01881455,0.0467416075,1,24800
"pJS[4,50]",0.053883224862525,0.0236085927930004,0.020728195,0.04961875,0.111695025,1,32578
"pJS[5,50]",0.027078049279625,0.0130111857265637,0.00929521,0.0246059,0.0591880125,1,30722
"pJS[1,51]",0.009582136165105,0.00868073474510087,0.0012825095,0.007084455,0.0327049075,1,8302
"pJS[2,51]",0.024386612862275,0.0116184150644895,0.00843932625,0.02218465,0.0530922074999999,1,45365
"pJS[3,51]",0.038451516894175,0.0164763681867568,0.015154095,0.03550615,0.078812705,1,38496
"pJS[4,51]",0.040351755511125,0.0183654816756109,0.014571395,0.0369986,0.0852762324999998,1,22605
"pJS[5,51]",0.03259995718345,0.0150313057436226,0.0116954,0.029829,0.0694252,1,29189
"pJS[1,52]",0.014916049688175,0.0132236682755592,0.00206596475,0.01114985,0.0499670275,1,8110
"pJS[2,52]",0.05033878645625,0.0208950075852925,0.020409285,0.0467415,0.100933025,1,39344
"pJS[3,52]",0.14052781999975,0.0423118905159617,0.073557635,0.135137,0.23766615,1,14683
"pJS[4,52]",0.09803496128975,0.0337808927070811,0.0469205925,0.09311495,0.17749605,1,28252
"pJS[5,52]",0.07297700311725,0.0269192779836122,0.033023085,0.0687333,0.137206,1,27380
"pJS[1,53]",0.0126677049199975,0.0112264865610183,0.0017597175,0.00948201,0.0423075125,1,8375
"pJS[2,53]",0.02935335028855,0.0133607383243929,0.0105813975,0.0269609,0.061868605,1,39942
"pJS[3,53]",0.08416692897425,0.0279950409514226,0.041048895,0.0802843,0.149616,1,26399
"pJS[4,53]",0.10879561084625,0.0353116089267121,0.054172295,0.103979,0.191092025,1,25753
"pJS[5,53]",0.0673798247822,0.0243228482383508,0.0307809875,0.06370825,0.125003025,1,28469
"pJS[1,54]",0.02852928621819,0.0239531884651449,0.00422504725,0.02183185,0.0919539075,1,7439
"pJS[2,54]",0.0636560535017,0.0244632181197796,0.0275446975,0.05980015,0.122091,1,34004
"pJS[3,54]",0.07308835928,0.0252378778802016,0.0342428825,0.06955345,0.132360025,1,37771
"pJS[4,54]",0.10727304201025,0.034929853473386,0.0525972875,0.102711,0.188139025,1,35350
"pJS[5,54]",0.108913904873,0.0347085835496933,0.05499759,0.1042515,0.189572025,1,24251
"pJS[1,55]",0.0282703276997275,0.0236729974104741,0.004135017,0.02164655,0.0912763075,1,7498
"pJS[2,55]",0.05744051555185,0.0227765455733798,0.02374508,0.053829,0.11158905,1,38689
"pJS[3,55]",0.06424461593855,0.0239294428530148,0.02791679,0.0607413,0.120581025,1,30748
"pJS[4,55]",0.123243596168,0.0418871425629392,0.05834496,0.117406,0.2209643,1,22038
"pJS[5,55]",0.10107575049325,0.0332543730747475,0.0494797775,0.09657245,0.178469125,1,29645
"pJS[1,56]",0.02014686751713,0.017880178982753,0.002777634,0.01505155,0.0679843949999999,1,7485
"pJS[2,56]",0.053631302351775,0.0217676687778293,0.0217919925,0.05009985,0.105624025,1,38094
"pJS[3,56]",0.0971531623125,0.0338439796753662,0.045136795,0.092354,0.176225,1,25199
"pJS[4,56]",0.069709494148275,0.0289698510501953,0.027005395,0.0651197,0.138844,1,17837
