"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"pJS[5,150]",0.0397750608108574,0.0222975647266464,0.0114276611292281,0.0348615226877397,0.09522534529444,1,3171
"pJS[1,151]",0.0393128099798333,0.0268647842464561,0.00860622606359567,0.032568042752922,0.110227860164417,1.01,1616
"pJS[2,151]",0.0640138822696376,0.0240803658685237,0.0275566091872049,0.0605108033454966,0.120606374818309,1,7302
"pJS[3,151]",0.0938699587106712,0.0364612078509675,0.0395320410080909,0.0884519532289901,0.180566485562772,1,5937
"pJS[4,151]",0.211393757353089,0.0625635603798935,0.110389762464303,0.204457903341657,0.352082924022238,1,4384
"pJS[5,151]",0.091242302695172,0.0469769332610529,0.0288246500935857,0.0816109561591645,0.210517642393507,1,2264
"pJS[1,152]",0.0319043429171726,0.0228671857716682,0.00647047943534906,0.0259242274786831,0.092681688656847,1.01,1710
"pJS[2,152]",0.0889058736180839,0.0305340412826849,0.0412754004796756,0.0847733442642914,0.160432641419924,1.01,7256
"pJS[3,152]",0.120948700978259,0.0481593624068875,0.0503512297590485,0.11331106934501,0.235614823813327,1,6157
"pJS[4,152]",0.162522873202606,0.0535838491448332,0.0771917436108644,0.155788279104069,0.284475146677414,1,6871
"pJS[5,152]",0.0981632260882102,0.0494421254260866,0.0316604812742021,0.0882950019390274,0.221121580236875,1.01,2370
"pJS[1,153]",0.0405552784412815,0.0289063392142567,0.00832991190996712,0.0330343595324512,0.116571926838594,1.01,1418
"pJS[2,153]",0.121500997356746,0.0383026579144722,0.0613152151673167,0.116481510181004,0.209175995077818,1.01,5757
"pJS[3,153]",0.106809665055612,0.0509778226222428,0.0363587498794805,0.0968464359247212,0.231828537172682,1,5456
"pJS[4,153]",0.165623218666981,0.0587451513042001,0.0756668389444529,0.157405733933745,0.301989266614232,1,8664
"pJS[5,153]",0.0910017260700096,0.047950049569268,0.0271233486995902,0.080996342470046,0.210158065190063,1,2967
"pJS[1,154]",0.0198775954286229,0.0155086017660753,0.00372189340566471,0.015767895088938,0.0612200261188717,1.01,1587
"pJS[2,154]",0.0641143919396139,0.0266753606623521,0.0259649634840469,0.0594541993974745,0.128561305817426,1.01,6791
"pJS[3,154]",0.0560446680099729,0.0300561483181895,0.0168277008053501,0.0498274007793343,0.131384238027397,1,7474
"pJS[4,154]",0.0620955727786064,0.0303820639700453,0.0203689591397585,0.0563221883071995,0.137022240202023,1,8922
"pJS[5,154]",0.0487902540023551,0.0283985428709495,0.0129274979570267,0.0425006940958735,0.120997728420648,1,3523
"pJS[1,155]",0.0134016310014508,0.0108212298195861,0.00240128580999062,0.0104470460267438,0.0418114112984802,1.01,1510
"pJS[2,155]",0.0318769142436224,0.016871216706773,0.00984697303612209,0.0283396009454447,0.0741294585155642,1,6023
"pJS[3,155]",0.0403103733869763,0.0234400170967001,0.0109847007529648,0.0350907178292847,0.0997318053576322,1,6299
"pJS[4,155]",0.0566641387093129,0.0287931165385483,0.0179584516566026,0.0507503384936859,0.127928659435451,1,8580
"pJS[5,155]",0.0339142926436919,0.0211888698546424,0.00834096216882978,0.0289623949011252,0.0884158724000958,1,4314
"pJS[1,156]",0.00679260519561041,0.00550380380103692,0.00123485095990743,0.0052579349346302,0.0213166062168744,1.01,1466
"pJS[2,156]",0.0146164874079346,0.00837589231162426,0.00413249335206427,0.0127647605984011,0.0359843215901969,1,12170
"pJS[3,156]",0.0208602559664383,0.0124685869698716,0.00561738012998457,0.0179600607645705,0.0529241846351243,1,11403
"pJS[4,156]",0.0315252688074563,0.0172207983773546,0.00944751161566122,0.0277638967111345,0.0750917877407667,1,13796
"pJS[5,156]",0.0164531153649897,0.0104398505499944,0.00406961172411,0.0139479634131264,0.0430249290016281,1,6346
"pJS[1,157]",0.00776556222637772,0.00620043525292166,0.00143351138451349,0.00607865157286093,0.0243464979469673,1.01,1481
"pJS[2,157]",0.017567780698914,0.00974310199902729,0.00514060506605895,0.0154645609678519,0.0422730448935219,1,10348
"pJS[3,157]",0.0243042567934043,0.013943518387691,0.00681614938151176,0.0211999775838723,0.0592809309437559,1,10343
"pJS[4,157]",0.0366669074603664,0.0191924742334807,0.01167275726911,0.0326801000602284,0.0849147366432264,1,10512
"pJS[5,157]",0.01903409072009,0.0115434645252073,0.0050400502032881,0.0163553992649857,0.0481218135267509,1,3979
"pJS[1,158]",0.00996450908781788,0.00783916800732828,0.00187520806343329,0.00785186446186194,0.0303751021309233,1.01,1640
"pJS[2,158]",0.0205875724041888,0.011102547108661,0.00619397497618327,0.0182865938328618,0.0485594715330184,1,10794
"pJS[3,158]",0.0367883022761537,0.0204025159377036,0.0111051595566891,0.0324278653752674,0.0883408547512198,1,10201
"pJS[4,158]",0.042132190003593,0.0213110983672797,0.0137563938088913,0.0378511961574187,0.0949618172972458,1,11512
"pJS[5,158]",0.0650407914835014,0.0328926999818207,0.0217101999738638,0.0581901115287198,0.147976963473911,1.01,3996
"pJS[1,159]",0.0127671262576617,0.0100163457424611,0.00237632740173851,0.0100845698458213,0.039615065734995,1.01,1635
"pJS[2,159]",0.029589940408966,0.01555853688137,0.00930760266026506,0.0263794144382031,0.0685873522238662,1.01,8755
"pJS[3,159]",0.0345786288608496,0.0190828372598348,0.0100089383086306,0.0305524692989239,0.0827617255715984,1,9223
"pJS[4,159]",0.0400081620349794,0.0208672933967609,0.0121491838998993,0.0358426538990356,0.0915407376253015,1,7599
"pJS[5,159]",0.0243140185311309,0.0140481111271579,0.00661279941157592,0.0211881677207458,0.0604159702394998,1,3924
"pJS[1,160]",0.00841760995122097,0.00669305225660347,0.00158278474622191,0.00657452239880553,0.0261908372791715,1.01,1410
"pJS[2,160]",0.0178649160742001,0.0097569792452285,0.00530735984901335,0.0158136428158774,0.0426790465199812,1,11062
"pJS[3,160]",0.0310153228248129,0.0169407189040366,0.00938544584015335,0.0272867947105445,0.073356167610755,1,10729
"pJS[4,160]",0.0297037318378437,0.0159068789652965,0.00906695920838526,0.0262981326103243,0.0693943376752409,1,9778
"pJS[5,160]",0.0227188368414709,0.0128307754297922,0.00649109059575376,0.0198796599365591,0.0553783001588347,1,3862
"pJS[1,161]",0.00664835584142142,0.00531506285738139,0.00120665956361451,0.00519966837228863,0.0205603951697556,1.01,1654
"pJS[2,161]",0.0149975945408556,0.00826652490216378,0.00441398258573195,0.0132236109998938,0.0356259944120874,1,11580
"pJS[3,161]",0.0202708900867197,0.0114884362172782,0.00577282366975626,0.0177846202125532,0.04913613568113,1,10655
"pJS[4,161]",0.0451173221907297,0.021838065566477,0.0157690942665691,0.040868509996827,0.0991343986454822,1,10381
"pJS[5,161]",0.0241123137512817,0.0135650666576627,0.00703729804617262,0.0211184498246385,0.0589205114732556,1,4239
"pJS[1,162]",0.0130674594142238,0.00992256053083885,0.0026579586864709,0.0103973538904623,0.0397364323905064,1.01,1534
"pJS[2,162]",0.0261934752237613,0.0134357409452309,0.0084288396799587,0.023404297742738,0.0598011491684967,1,7651
"pJS[3,162]",0.044055195645815,0.0226766179809685,0.0142736765380958,0.0392660236091416,0.101096994601426,1,6947
"pJS[4,162]",0.0403685632318852,0.0194818746076602,0.0137095094181426,0.0366159825154186,0.088298005681236,1,7400
"pJS[5,162]",0.0228278172221108,0.0131588234230521,0.00630053603186255,0.0198928275203114,0.0556987772079089,1,3272
"pJS[1,163]",0.0220938804620818,0.0157265716051652,0.00468489836337146,0.0179822397374048,0.0639027865475617,1.01,1796
"pJS[2,163]",0.0324129695658905,0.0158617201311399,0.0105137392772466,0.029415578255216,0.0713485561429931,1,5717
"pJS[3,163]",0.0560479816299926,0.0277809177469492,0.0185162383583564,0.0506632676329384,0.125693324213539,1,6575
"pJS[4,163]",0.0882157860519326,0.0358528422937466,0.036060897712363,0.0824353033609444,0.173625159976165,1,5207
"pJS[5,163]",0.0509310287634461,0.0267064673411217,0.0158944513718146,0.0454218124755062,0.118838934472322,1,2344
"pJS[1,164]",0.0548394130473225,0.0347687691390976,0.0132840084116661,0.0464349725041855,0.144287685593459,1.01,1661
"pJS[2,164]",0.107311722403765,0.037903369572,0.0488465935376943,0.102117335273512,0.195501073569663,1,6158
"pJS[3,164]",0.0743055808374261,0.0356592204107256,0.0246036902421213,0.0677725236362726,0.161718606364787,1,5070
"pJS[4,164]",0.14428398712328,0.0514914209440814,0.0646506607676392,0.136999648422773,0.264759624455446,1,5187
"pJS[5,164]",0.0795623528168073,0.0392558477056943,0.0259353770985207,0.0718159597197765,0.177406270519873,1,2608
"pJS[1,165]",0.034280023621687,0.0246302464940143,0.00710409668205366,0.0278008738231195,0.0992226474662285,1.01,1353
"pJS[2,165]",0.0918357945902673,0.0339578234024384,0.0400781597177696,0.0868234966049782,0.171275918897384,1,8866
"pJS[3,165]",0.110920375238476,0.0491586764674714,0.0399123068425398,0.10252377736928,0.229917980767991,1,5906
"pJS[4,165]",0.13618780073047,0.0573327042335516,0.0532388258832564,0.126502506571877,0.273266154567882,1,4549
"pJS[5,165]",0.106952614489456,0.051289453062426,0.0362321081091458,0.0970499874873581,0.232069854617017,1,2327
"pJS[1,166]",0.019293889123243,0.0149938956993206,0.00356354813994077,0.0152713041804292,0.0589756324355604,1.01,1442
"pJS[2,166]",0.0688193596878107,0.0282110779114186,0.0276913685972717,0.0640766610456573,0.137419917791312,1,9639
"pJS[3,166]",0.0716579189043397,0.0342008699040598,0.0242576182915794,0.0649761754788672,0.155703752617605,1,7288
"pJS[4,166]",0.109812423579317,0.0472916239665786,0.0420384021717046,0.101535158941807,0.22466941443293,1,8068
"pJS[5,166]",0.0442490018518654,0.0259717635061762,0.0118434575440855,0.0383543284895622,0.110897285354205,1,3543
"pJS[1,167]",0.0120173627155676,0.00999708321739255,0.00210595798925713,0.00924196944843207,0.0384416582916911,1.01,1350
